VA;ES0000000001;FINAFUND IBERIAN;EUR;RENTA VARIABLE
VA;ES0000000002;FINAFUND EUROPEAN;EUR;RENTA FIJA
VL;ES0000000001;20141218;101,020000000001
VL;ES0000000001;20141219;101,030000000001
VL;ES0000000001;20141220;101,020000000001
VL;ES0000000001;20141221;101,010000000001
VL;ES0000000001;20141222;101,020000000001
VL;ES0000000001;20141223;101,030000000001
VL;ES0000000001;20141224;101,040000000001
VL;ES0000000001;20141225;101,040000000001
VL;ES0000000001;20141226;101,030000000001
VL;ES0000000001;20141227;101,040000000001
VL;ES0000000001;20141228;101,050000000001
VL;ES0000000001;20141229;101,050000000001
VL;ES0000000001;20141230;101,040000000001
VL;ES0000000001;20141231;101,040000000001
VL;ES0000000001;20150101;101,030000000001
VL;ES0000000001;20150102;101,020000000001
VL;ES0000000001;20150103;101,010000000001
VL;ES0000000001;20150104;101,020000000001
VL;ES0000000001;20150105;101,030000000001
VL;ES0000000001;20150106;101,020000000001
VL;ES0000000001;20150107;101,020000000001
VL;ES0000000001;20150108;101,030000000001
VL;ES0000000001;20150109;101,040000000001
VL;ES0000000001;20150110;101,030000000001
VL;ES0000000001;20150111;101,020000000001
VL;ES0000000001;20150112;101,020000000001
VL;ES0000000001;20150113;101,010000000001
VL;ES0000000001;20150114;101,010000000001
VL;ES0000000001;20150115;101,010000000001
VL;ES0000000001;20150116;101,000000000001
VL;ES0000000001;20150117;100,990000000001
VL;ES0000000001;20150118;100,980000000001
VL;ES0000000001;20150119;100,97
VL;ES0000000001;20150120;100,97
VL;ES0000000001;20150121;100,980000000001
VL;ES0000000001;20150122;100,97
VL;ES0000000001;20150123;100,97
VL;ES0000000001;20150124;100,96
VL;ES0000000001;20150125;100,95
VL;ES0000000001;20150126;100,94
VL;ES0000000001;20150127;100,95
VL;ES0000000001;20150128;100,94
VL;ES0000000001;20150129;100,95
VL;ES0000000001;20150130;100,96
VL;ES0000000001;20150131;100,97
VL;ES0000000001;20150201;100,96
VL;ES0000000001;20150202;100,95
VL;ES0000000001;20150203;100,95
VL;ES0000000001;20150204;100,94
VL;ES0000000001;20150205;100,94
VL;ES0000000001;20150206;100,95
VL;ES0000000001;20150207;100,96
VL;ES0000000001;20150208;100,97
VL;ES0000000001;20150209;100,980000000001
VL;ES0000000001;20150210;100,990000000001
VL;ES0000000001;20150211;101,000000000001
VL;ES0000000001;20150212;101,000000000001
VL;ES0000000001;20150213;101,000000000001
VL;ES0000000001;20150214;101,000000000001
VL;ES0000000001;20150215;100,990000000001
VL;ES0000000001;20150216;100,990000000001
VL;ES0000000001;20150217;100,980000000001
VL;ES0000000001;20150218;100,980000000001
VL;ES0000000001;20150219;100,97
VL;ES0000000001;20150220;100,96
VL;ES0000000001;20150221;100,95
VL;ES0000000001;20150222;100,96
VL;ES0000000001;20150223;100,96
VL;ES0000000001;20150224;100,96
VL;ES0000000001;20150225;100,97
VL;ES0000000001;20150226;100,980000000001
VL;ES0000000001;20150227;100,990000000001
VL;ES0000000001;20150228;100,990000000001
VL;ES0000000001;20150301;100,990000000001
VL;ES0000000001;20150302;100,990000000001
VL;ES0000000001;20150303;101,000000000001
VL;ES0000000001;20150304;101,000000000001
VL;ES0000000001;20150305;101,010000000001
VL;ES0000000001;20150306;101,020000000001
VL;ES0000000001;20150307;101,010000000001
VL;ES0000000001;20150308;101,000000000001
VL;ES0000000001;20150309;101,000000000001
VL;ES0000000001;20150310;101,000000000001
VL;ES0000000001;20150311;101,010000000001
VL;ES0000000001;20150312;101,020000000001
VL;ES0000000001;20150313;101,020000000001
VL;ES0000000001;20150314;101,030000000001
VL;ES0000000001;20150315;101,040000000001
VL;ES0000000001;20150316;101,030000000001
VL;ES0000000001;20150317;101,040000000001
VL;ES0000000001;20150318;101,030000000001
VL;ES0000000001;20150319;101,030000000001
VL;ES0000000001;20150320;101,040000000001
VL;ES0000000001;20150321;101,050000000001
VL;ES0000000001;20150322;101,040000000001
VL;ES0000000001;20150323;101,040000000001
VL;ES0000000001;20150324;101,040000000001
VL;ES0000000001;20150325;101,040000000001
VL;ES0000000001;20150326;101,040000000001
VL;ES0000000001;20150327;101,030000000001
VL;ES0000000001;20150328;101,030000000001
VL;ES0000000001;20150329;101,040000000001
VL;ES0000000001;20150330;101,030000000001
VL;ES0000000001;20150331;101,040000000001
VL;ES0000000001;20150401;101,050000000001
VL;ES0000000001;20150402;101,060000000001
VL;ES0000000001;20150403;101,070000000001
VL;ES0000000001;20150404;101,080000000001
VL;ES0000000001;20150405;101,080000000001
VL;ES0000000001;20150406;101,070000000001
VL;ES0000000001;20150407;101,070000000001
VL;ES0000000001;20150408;101,070000000001
VL;ES0000000001;20150409;101,060000000001
VL;ES0000000001;20150410;101,050000000001
VL;ES0000000001;20150411;101,050000000001
VL;ES0000000001;20150412;101,040000000001
VL;ES0000000001;20150413;101,030000000001
VL;ES0000000001;20150414;101,040000000001
VL;ES0000000001;20150415;101,050000000001
VL;ES0000000001;20150416;101,040000000001
VL;ES0000000001;20150417;101,050000000001
VL;ES0000000001;20150418;101,050000000001
VL;ES0000000001;20150419;101,040000000001
VL;ES0000000001;20150420;101,050000000001
VL;ES0000000001;20150421;101,050000000001
VL;ES0000000001;20150422;101,040000000001
VL;ES0000000001;20150423;101,050000000001
VL;ES0000000001;20150424;101,060000000001
VL;ES0000000001;20150425;101,070000000001
VL;ES0000000001;20150426;101,060000000001
VL;ES0000000001;20150427;101,060000000001
VL;ES0000000001;20150428;101,060000000001
VL;ES0000000001;20150429;101,050000000001
VL;ES0000000001;20150430;101,040000000001
VL;ES0000000001;20150501;101,040000000001
VL;ES0000000001;20150502;101,030000000001
VL;ES0000000001;20150503;101,030000000001
VL;ES0000000001;20150504;101,030000000001
VL;ES0000000001;20150505;101,030000000001
VL;ES0000000001;20150506;101,030000000001
VL;ES0000000001;20150507;101,030000000001
VL;ES0000000001;20150508;101,040000000001
VL;ES0000000001;20150509;101,040000000001
VL;ES0000000001;20150510;101,030000000001
VL;ES0000000001;20150511;101,040000000001
VL;ES0000000001;20150512;101,050000000001
VL;ES0000000001;20150513;101,050000000001
VL;ES0000000001;20150514;101,040000000001
VL;ES0000000001;20150515;101,050000000001
VL;ES0000000001;20150516;101,040000000001
VL;ES0000000001;20150517;101,050000000001
VL;ES0000000001;20150518;101,040000000001
VL;ES0000000001;20150519;101,040000000001
VL;ES0000000001;20150520;101,050000000001
VL;ES0000000001;20150521;101,040000000001
VL;ES0000000001;20150522;101,040000000001
VL;ES0000000001;20150523;101,050000000001
VL;ES0000000001;20150524;101,060000000001
VL;ES0000000001;20150525;101,070000000001
VL;ES0000000001;20150526;101,080000000001
VL;ES0000000001;20150527;101,090000000001
VL;ES0000000001;20150528;101,100000000001
VL;ES0000000001;20150529;101,110000000001
VL;ES0000000001;20150530;101,110000000001
VL;ES0000000001;20150531;101,110000000001
VL;ES0000000001;20150601;101,100000000001
VL;ES0000000001;20150602;101,110000000001
VL;ES0000000001;20150603;101,110000000001
VL;ES0000000001;20150604;101,100000000001
VL;ES0000000001;20150605;101,100000000001
VL;ES0000000001;20150606;101,100000000001
VL;ES0000000001;20150607;101,110000000001
VL;ES0000000001;20150608;101,110000000001
VL;ES0000000001;20150609;101,120000000001
VL;ES0000000001;20150610;101,130000000001
VL;ES0000000001;20150611;101,140000000001
VL;ES0000000001;20150612;101,130000000001
VL;ES0000000001;20150613;101,130000000001
VL;ES0000000001;20150614;101,140000000001
VL;ES0000000001;20150615;101,140000000001
VL;ES0000000001;20150616;101,140000000001
VL;ES0000000001;20150617;101,150000000001
VL;ES0000000001;20150618;101,160000000001
VL;ES0000000001;20150619;101,170000000001
VL;ES0000000001;20150620;101,160000000001
VL;ES0000000001;20150621;101,160000000001
VL;ES0000000001;20150622;101,150000000001
VL;ES0000000001;20150623;101,160000000001
VL;ES0000000001;20150624;101,170000000001
VL;ES0000000001;20150625;101,180000000001
VL;ES0000000001;20150626;101,170000000001
VL;ES0000000001;20150627;101,180000000001
VL;ES0000000001;20150628;101,170000000001
VL;ES0000000001;20150629;101,160000000001
VL;ES0000000001;20150630;101,150000000001
VL;ES0000000001;20150701;101,140000000001
VL;ES0000000001;20150702;101,130000000001
VL;ES0000000001;20150703;101,120000000001
VL;ES0000000001;20150704;101,120000000001
VL;ES0000000001;20150705;101,110000000001
VL;ES0000000001;20150706;101,120000000001
VL;ES0000000001;20150707;101,130000000001
VL;ES0000000001;20150708;101,140000000001
VL;ES0000000001;20150709;101,130000000001
VL;ES0000000001;20150710;101,140000000001
VL;ES0000000001;20150711;101,140000000001
VL;ES0000000001;20150712;101,150000000001
VL;ES0000000001;20150713;101,150000000001
VL;ES0000000001;20150714;101,140000000001
VL;ES0000000001;20150715;101,140000000001
VL;ES0000000001;20150716;101,150000000001
VL;ES0000000001;20150717;101,160000000001
VL;ES0000000001;20150718;101,150000000001
VL;ES0000000001;20150719;101,150000000001
VL;ES0000000001;20150720;101,160000000001
VL;ES0000000001;20150721;101,170000000001
VL;ES0000000001;20150722;101,180000000001
VL;ES0000000001;20150723;101,170000000001
VL;ES0000000001;20150724;101,180000000001
VL;ES0000000001;20150725;101,180000000001
VL;ES0000000001;20150726;101,190000000001
VL;ES0000000001;20150727;101,200000000001
VL;ES0000000001;20150728;101,200000000001
VL;ES0000000001;20150729;101,200000000001
VL;ES0000000001;20150730;101,200000000001
VL;ES0000000001;20150731;101,210000000001
VL;ES0000000001;20150801;101,200000000001
VL;ES0000000001;20150802;101,190000000001
VL;ES0000000001;20150803;101,180000000001
VL;ES0000000001;20150804;101,170000000001
VL;ES0000000001;20150805;101,170000000001
VL;ES0000000001;20150806;101,170000000001
VL;ES0000000001;20150807;101,160000000001
VL;ES0000000001;20150808;101,160000000001
VL;ES0000000001;20150809;101,170000000001
VL;ES0000000001;20150810;101,160000000001
VL;ES0000000001;20150811;101,150000000001
VL;ES0000000001;20150812;101,140000000001
VL;ES0000000001;20150813;101,140000000001
VL;ES0000000001;20150814;101,140000000001
VL;ES0000000001;20150815;101,130000000001
VL;ES0000000001;20150816;101,140000000001
VL;ES0000000001;20150817;101,150000000001
VL;ES0000000001;20150818;101,140000000001
VL;ES0000000001;20150819;101,130000000001
VL;ES0000000001;20150820;101,120000000001
VL;ES0000000001;20150821;101,120000000001
VL;ES0000000001;20150822;101,120000000001
VL;ES0000000001;20150823;101,130000000001
VL;ES0000000001;20150824;101,120000000001
VL;ES0000000001;20150825;101,120000000001
VL;ES0000000001;20150826;101,110000000001
VL;ES0000000001;20150827;101,120000000001
VL;ES0000000001;20150828;101,110000000001
VL;ES0000000001;20150829;101,120000000001
VL;ES0000000001;20150830;101,120000000001
VL;ES0000000001;20150831;101,110000000001
VL;ES0000000001;20150901;101,100000000001
VL;ES0000000001;20150902;101,110000000001
VL;ES0000000001;20150903;101,120000000001
VL;ES0000000001;20150904;101,130000000001
VL;ES0000000001;20150905;101,120000000001
VL;ES0000000001;20150906;101,120000000001
VL;ES0000000001;20150907;101,110000000001
VL;ES0000000001;20150908;101,110000000001
VL;ES0000000001;20150909;101,110000000001
VL;ES0000000001;20150910;101,100000000001
VL;ES0000000001;20150911;101,110000000001
VL;ES0000000001;20150912;101,110000000001
VL;ES0000000001;20150913;101,110000000001
VL;ES0000000001;20150914;101,110000000001
VL;ES0000000001;20150915;101,110000000001
VL;ES0000000001;20150916;101,100000000001
VL;ES0000000001;20150917;101,100000000001
VL;ES0000000001;20150918;101,110000000001
VL;ES0000000001;20150919;101,110000000001
VL;ES0000000001;20150920;101,120000000001
VL;ES0000000001;20150921;101,110000000001
VL;ES0000000001;20150922;101,110000000001
VL;ES0000000001;20150923;101,100000000001
VL;ES0000000001;20150924;101,090000000001
VL;ES0000000001;20150925;101,100000000001
VL;ES0000000001;20150926;101,100000000001
VL;ES0000000001;20150927;101,100000000001
VL;ES0000000001;20150928;101,100000000001
VL;ES0000000001;20150929;101,100000000001
VL;ES0000000001;20150930;101,090000000001
VL;ES0000000001;20151001;101,100000000001
VL;ES0000000001;20151002;101,090000000001
VL;ES0000000001;20151003;101,090000000001
VL;ES0000000001;20151004;101,090000000001
VL;ES0000000001;20151005;101,100000000001
VL;ES0000000001;20151006;101,100000000001
VL;ES0000000001;20151007;101,110000000001
VL;ES0000000001;20151008;101,120000000001
VL;ES0000000001;20151009;101,110000000001
VL;ES0000000001;20151010;101,120000000001
VL;ES0000000001;20151011;101,120000000001
VL;ES0000000001;20151012;101,130000000001
VL;ES0000000001;20151013;101,140000000001
VL;ES0000000001;20151014;101,140000000001
VL;ES0000000001;20151015;101,140000000001
VL;ES0000000001;20151016;101,140000000001
VL;ES0000000001;20151017;101,130000000001
VL;ES0000000001;20151018;101,140000000001
VL;ES0000000001;20151019;101,150000000001
VL;ES0000000001;20151020;101,140000000001
VL;ES0000000001;20151021;101,140000000001
VL;ES0000000001;20151022;101,150000000001
VL;ES0000000001;20151023;101,150000000001
VL;ES0000000001;20151024;101,150000000001
VL;ES0000000001;20151025;101,140000000001
VL;ES0000000001;20151026;101,140000000001
VL;ES0000000001;20151027;101,130000000001
VL;ES0000000001;20151028;101,130000000001
VL;ES0000000001;20151029;101,130000000001
VL;ES0000000001;20151030;101,140000000001
VL;ES0000000001;20151031;101,150000000001
VL;ES0000000001;20151101;101,150000000001
VL;ES0000000001;20151102;101,160000000001
VL;ES0000000001;20151103;101,150000000001
VL;ES0000000001;20151104;101,150000000001
VL;ES0000000001;20151105;101,150000000001
VL;ES0000000001;20151106;101,140000000001
VL;ES0000000001;20151107;101,150000000001
VL;ES0000000001;20151108;101,140000000001
VL;ES0000000001;20151109;101,150000000001
VL;ES0000000001;20151110;101,150000000001
VL;ES0000000001;20151111;101,150000000001
VL;ES0000000001;20151112;101,140000000001
VL;ES0000000001;20151113;101,140000000001
VL;ES0000000001;20151114;101,130000000001
VL;ES0000000001;20151115;101,130000000001
VL;ES0000000001;20151116;101,130000000001
VL;ES0000000001;20151117;101,120000000001
VL;ES0000000001;20151118;101,130000000001
VL;ES0000000001;20151119;101,140000000001
VL;ES0000000001;20151120;101,140000000001
VL;ES0000000001;20151121;101,150000000001
VL;ES0000000001;20151122;101,150000000001
VL;ES0000000001;20151123;101,160000000001
VL;ES0000000001;20151124;101,170000000001
VL;ES0000000001;20151125;101,170000000001
VL;ES0000000001;20151126;101,170000000001
VL;ES0000000001;20151127;101,170000000001
VL;ES0000000001;20151128;101,160000000001
VL;ES0000000001;20151129;101,150000000001
VL;ES0000000001;20151130;101,140000000001
VL;ES0000000001;20151201;101,150000000001
VL;ES0000000001;20151202;101,150000000001
VL;ES0000000001;20151203;101,140000000001
VL;ES0000000001;20151204;101,150000000001
VL;ES0000000001;20151205;101,140000000001
VL;ES0000000001;20151206;101,130000000001
VL;ES0000000001;20151207;101,120000000001
VL;ES0000000001;20151208;101,130000000001
VL;ES0000000001;20151209;101,140000000001
VL;ES0000000001;20151210;101,150000000001
VL;ES0000000001;20151211;101,160000000001
VL;ES0000000001;20151212;101,150000000001
VL;ES0000000001;20151213;101,160000000001
VL;ES0000000001;20151214;101,160000000001
VL;ES0000000001;20151215;101,150000000001
VL;ES0000000001;20151216;101,150000000001
VL;ES0000000001;20151217;101,150000000001
VL;ES0000000001;20151218;101,140000000001
VL;ES0000000001;20151219;101,140000000001
VL;ES0000000001;20151220;101,140000000001
VL;ES0000000001;20151221;101,150000000001
VL;ES0000000001;20151222;101,140000000001
VL;ES0000000001;20151223;101,130000000001
VL;ES0000000001;20151224;101,120000000001
VL;ES0000000001;20151225;101,130000000001
VL;ES0000000001;20151226;101,140000000001
VL;ES0000000001;20151227;101,130000000001
VL;ES0000000001;20151228;101,130000000001
VL;ES0000000001;20151229;101,140000000001
VL;ES0000000001;20151230;101,130000000001
VL;ES0000000001;20151231;101,140000000001
VL;ES0000000001;20160101;101,140000000001
VL;ES0000000001;20160102;101,140000000001
VL;ES0000000001;20160103;101,140000000001
VL;ES0000000001;20160104;101,150000000001
VL;ES0000000001;20160105;101,140000000001
VL;ES0000000001;20160106;101,150000000001
VL;ES0000000001;20160107;101,150000000001
VL;ES0000000001;20160108;101,150000000001
VL;ES0000000001;20160109;101,140000000001
VL;ES0000000001;20160110;101,140000000001
VL;ES0000000001;20160111;101,140000000001
VL;ES0000000001;20160112;101,140000000001
VL;ES0000000001;20160113;101,140000000001
VL;ES0000000001;20160114;101,140000000001
VL;ES0000000001;20160115;101,150000000001
VL;ES0000000001;20160116;101,160000000001
VL;ES0000000001;20160117;101,150000000001
VL;ES0000000001;20160118;101,140000000001
VL;ES0000000001;20160119;101,150000000001
VL;ES0000000001;20160120;101,150000000001
VL;ES0000000001;20160121;101,150000000001
VL;ES0000000001;20160122;101,150000000001
VL;ES0000000001;20160123;101,140000000001
VL;ES0000000001;20160124;101,140000000001
VL;ES0000000001;20160125;101,150000000001
VL;ES0000000001;20160126;101,150000000001
VL;ES0000000001;20160127;101,140000000001
VL;ES0000000001;20160128;101,140000000001
VL;ES0000000001;20160129;101,140000000001
VL;ES0000000001;20160130;101,130000000001
VL;ES0000000001;20160131;101,140000000001
VL;ES0000000001;20160201;101,130000000001
VL;ES0000000001;20160202;101,130000000001
VL;ES0000000001;20160203;101,130000000001
VL;ES0000000001;20160204;101,140000000001
VL;ES0000000001;20160205;101,130000000001
VL;ES0000000001;20160206;101,120000000001
VL;ES0000000001;20160207;101,130000000001
VL;ES0000000001;20160208;101,130000000001
VL;ES0000000001;20160209;101,140000000001
VL;ES0000000001;20160210;101,140000000001
VL;ES0000000001;20160211;101,150000000001
VL;ES0000000001;20160212;101,160000000001
VL;ES0000000001;20160213;101,170000000001
VL;ES0000000001;20160214;101,160000000001
VL;ES0000000001;20160215;101,150000000001
VL;ES0000000001;20160216;101,160000000001
VL;ES0000000001;20160217;101,150000000001
VL;ES0000000001;20160218;101,140000000001
VL;ES0000000001;20160219;101,130000000001
VL;ES0000000001;20160220;101,140000000001
VL;ES0000000001;20160221;101,140000000001
VL;ES0000000001;20160222;101,130000000001
VL;ES0000000001;20160223;101,130000000001
VL;ES0000000001;20160224;101,130000000001
VL;ES0000000001;20160225;101,130000000001
VL;ES0000000001;20160226;101,140000000001
VL;ES0000000001;20160227;101,130000000001
VL;ES0000000001;20160228;101,140000000001
VL;ES0000000001;20160229;101,150000000001
VL;ES0000000001;20160301;101,160000000001
VL;ES0000000001;20160302;101,150000000001
VL;ES0000000001;20160303;101,140000000001
VL;ES0000000001;20160304;101,130000000001
VL;ES0000000001;20160305;101,140000000001
VL;ES0000000001;20160306;101,130000000001
VL;ES0000000001;20160307;101,130000000001
VL;ES0000000001;20160308;101,120000000001
VL;ES0000000001;20160309;101,110000000001
VL;ES0000000001;20160310;101,100000000001
VL;ES0000000001;20160311;101,100000000001
VL;ES0000000001;20160312;101,100000000001
VL;ES0000000001;20160313;101,100000000001
VL;ES0000000001;20160314;101,110000000001
VL;ES0000000001;20160315;101,110000000001
VL;ES0000000001;20160316;101,100000000001
VL;ES0000000001;20160317;101,090000000001
VL;ES0000000001;20160318;101,090000000001
VL;ES0000000001;20160319;101,090000000001
VL;ES0000000001;20160320;101,100000000001
VL;ES0000000001;20160321;101,110000000001
VL;ES0000000001;20160322;101,100000000001
VL;ES0000000001;20160323;101,100000000001
VL;ES0000000001;20160324;101,110000000001
VL;ES0000000001;20160325;101,120000000001
VL;ES0000000001;20160326;101,110000000001
VL;ES0000000001;20160327;101,100000000001
VL;ES0000000001;20160328;101,100000000001
VL;ES0000000001;20160329;101,090000000001
VL;ES0000000001;20160330;101,080000000001
VL;ES0000000001;20160331;101,070000000001
VL;ES0000000001;20160401;101,080000000001
VL;ES0000000001;20160402;101,090000000001
VL;ES0000000001;20160403;101,080000000001
VL;ES0000000001;20160404;101,090000000001
VL;ES0000000001;20160405;101,100000000001
VL;ES0000000001;20160406;101,110000000001
VL;ES0000000001;20160407;101,120000000001
VL;ES0000000001;20160408;101,130000000001
VL;ES0000000001;20160409;101,130000000001
VL;ES0000000001;20160410;101,120000000001
VL;ES0000000001;20160411;101,130000000001
VL;ES0000000001;20160412;101,120000000001
VL;ES0000000001;20160413;101,110000000001
VL;ES0000000001;20160414;101,120000000001
VL;ES0000000001;20160415;101,130000000001
VL;ES0000000001;20160416;101,120000000001
VL;ES0000000001;20160417;101,110000000001
VL;ES0000000001;20160418;101,100000000001
VL;ES0000000001;20160419;101,090000000001
VL;ES0000000001;20160420;101,080000000001
VL;ES0000000001;20160421;101,090000000001
VL;ES0000000001;20160422;101,080000000001
VL;ES0000000001;20160423;101,090000000001
VL;ES0000000001;20160424;101,090000000001
VL;ES0000000001;20160425;101,100000000001
VL;ES0000000001;20160426;101,090000000001
VL;ES0000000001;20160427;101,080000000001
VL;ES0000000001;20160428;101,070000000001
VL;ES0000000001;20160429;101,070000000001
VL;ES0000000001;20160430;101,060000000001
VL;ES0000000001;20160501;101,060000000001
VL;ES0000000001;20160502;101,070000000001
VL;ES0000000001;20160503;101,060000000001
VL;ES0000000001;20160504;101,070000000001
VL;ES0000000001;20160505;101,070000000001
VL;ES0000000001;20160506;101,060000000001
VL;ES0000000001;20160507;101,070000000001
VL;ES0000000001;20160508;101,080000000001
VL;ES0000000001;20160509;101,070000000001
VL;ES0000000001;20160510;101,060000000001
VL;ES0000000001;20160511;101,060000000001
VL;ES0000000001;20160512;101,060000000001
VL;ES0000000001;20160513;101,050000000001
VL;ES0000000001;20160514;101,040000000001
VL;ES0000000001;20160515;101,030000000001
VL;ES0000000001;20160516;101,030000000001
VL;ES0000000001;20160517;101,020000000001
VL;ES0000000001;20160518;101,030000000001
VL;ES0000000001;20160519;101,030000000001
VL;ES0000000001;20160520;101,020000000001
VL;ES0000000001;20160521;101,010000000001
VL;ES0000000001;20160522;101,000000000001
VL;ES0000000001;20160523;100,990000000001
VL;ES0000000001;20160524;101,000000000001
VL;ES0000000001;20160525;101,010000000001
VL;ES0000000001;20160526;101,000000000001
VL;ES0000000001;20160527;100,990000000001
VL;ES0000000001;20160528;101,000000000001
VL;ES0000000001;20160529;101,010000000001
VL;ES0000000001;20160530;101,010000000001
VL;ES0000000001;20160531;101,020000000001
VL;ES0000000001;20160601;101,030000000001
VL;ES0000000001;20160602;101,020000000001
VL;ES0000000001;20160603;101,010000000001
VL;ES0000000001;20160604;101,000000000001
VL;ES0000000001;20160605;100,990000000001
VL;ES0000000001;20160606;100,990000000001
VL;ES0000000001;20160607;100,980000000001
VL;ES0000000001;20160608;100,97
VL;ES0000000001;20160609;100,97
VL;ES0000000001;20160610;100,96
VL;ES0000000001;20160611;100,96
VL;ES0000000001;20160612;100,95
VL;ES0000000001;20160613;100,94
VL;ES0000000001;20160614;100,95
VL;ES0000000001;20160615;100,95
VL;ES0000000001;20160616;100,94
VL;ES0000000001;20160617;100,93
VL;ES0000000001;20160618;100,93
VL;ES0000000001;20160619;100,93
VL;ES0000000001;20160620;100,93
VL;ES0000000001;20160621;100,92
VL;ES0000000001;20160622;100,91
VL;ES0000000001;20160623;100,92
VL;ES0000000001;20160624;100,92
VL;ES0000000001;20160625;100,91
VL;ES0000000001;20160626;100,92
VL;ES0000000001;20160627;100,93
VL;ES0000000001;20160628;100,92
VL;ES0000000001;20160629;100,92
VL;ES0000000001;20160630;100,91
VL;ES0000000001;20160701;100,9
VL;ES0000000001;20160702;100,89
VL;ES0000000001;20160703;100,88
VL;ES0000000001;20160704;100,89
VL;ES0000000001;20160705;100,88
VL;ES0000000001;20160706;100,89
VL;ES0000000001;20160707;100,88
VL;ES0000000001;20160708;100,88
VL;ES0000000001;20160709;100,89
VL;ES0000000001;20160710;100,89
VL;ES0000000001;20160711;100,9
VL;ES0000000001;20160712;100,9
VL;ES0000000001;20160713;100,9
VL;ES0000000001;20160714;100,89
VL;ES0000000001;20160715;100,89
VL;ES0000000001;20160716;100,9
VL;ES0000000001;20160717;100,89
VL;ES0000000001;20160718;100,88
VL;ES0000000001;20160719;100,89
VL;ES0000000001;20160720;100,88
VL;ES0000000001;20160721;100,87
VL;ES0000000001;20160722;100,88
VL;ES0000000001;20160723;100,88
VL;ES0000000001;20160724;100,89
VL;ES0000000001;20160725;100,9
VL;ES0000000001;20160726;100,91
VL;ES0000000001;20160727;100,91
VL;ES0000000001;20160728;100,9
VL;ES0000000001;20160729;100,9
VL;ES0000000001;20160730;100,91
VL;ES0000000001;20160731;100,91
VL;ES0000000001;20160801;100,92
VL;ES0000000001;20160802;100,93
VL;ES0000000001;20160803;100,94
VL;ES0000000001;20160804;100,95
VL;ES0000000001;20160805;100,96
VL;ES0000000001;20160806;100,95
VL;ES0000000001;20160807;100,96
VL;ES0000000001;20160808;100,96
VL;ES0000000001;20160809;100,97
VL;ES0000000001;20160810;100,97
VL;ES0000000001;20160811;100,97
VL;ES0000000001;20160812;100,96
VL;ES0000000001;20160813;100,96
VL;ES0000000001;20160814;100,96
VL;ES0000000001;20160815;100,95
VL;ES0000000001;20160816;100,95
VL;ES0000000001;20160817;100,95
VL;ES0000000001;20160818;100,95
VL;ES0000000001;20160819;100,95
VL;ES0000000001;20160820;100,95
VL;ES0000000001;20160821;100,94
VL;ES0000000001;20160822;100,95
VL;ES0000000001;20160823;100,95
VL;ES0000000001;20160824;100,95
VL;ES0000000001;20160825;100,94
VL;ES0000000001;20160826;100,94
VL;ES0000000001;20160827;100,93
VL;ES0000000001;20160828;100,92
VL;ES0000000001;20160829;100,91
VL;ES0000000001;20160830;100,9
VL;ES0000000001;20160831;100,9
VL;ES0000000001;20160901;100,9
VL;ES0000000001;20160902;100,9
VL;ES0000000001;20160903;100,9
VL;ES0000000001;20160904;100,91
VL;ES0000000001;20160905;100,91
VL;ES0000000001;20160906;100,92
VL;ES0000000001;20160907;100,92
VL;ES0000000001;20160908;100,93
VL;ES0000000001;20160909;100,92
VL;ES0000000001;20160910;100,92
VL;ES0000000001;20160911;100,92
VL;ES0000000001;20160912;100,91
VL;ES0000000001;20160913;100,91
VL;ES0000000001;20160914;100,91
VL;ES0000000001;20160915;100,92
VL;ES0000000001;20160916;100,93
VL;ES0000000001;20160917;100,92
VL;ES0000000001;20160918;100,91
VL;ES0000000001;20160919;100,9
VL;ES0000000001;20160920;100,91
VL;ES0000000001;20160921;100,9
VL;ES0000000001;20160922;100,9
VL;ES0000000001;20160923;100,89
VL;ES0000000001;20160924;100,89
VL;ES0000000001;20160925;100,89
VL;ES0000000001;20160926;100,88
VL;ES0000000001;20160927;100,87
VL;ES0000000001;20160928;100,87
VL;ES0000000001;20160929;100,88
VL;ES0000000001;20160930;100,89
VL;ES0000000001;20161001;100,9
VL;ES0000000001;20161002;100,89
VL;ES0000000001;20161003;100,89
VL;ES0000000001;20161004;100,89
VL;ES0000000001;20161005;100,9
VL;ES0000000001;20161006;100,91
VL;ES0000000001;20161007;100,91
VL;ES0000000001;20161008;100,9
VL;ES0000000001;20161009;100,91
VL;ES0000000001;20161010;100,91
VL;ES0000000001;20161011;100,91
VL;ES0000000001;20161012;100,92
VL;ES0000000001;20161013;100,93
VL;ES0000000001;20161014;100,93
VL;ES0000000001;20161015;100,93
VL;ES0000000001;20161016;100,94
VL;ES0000000001;20161017;100,93
VL;ES0000000001;20161018;100,94
VL;ES0000000001;20161019;100,95
VL;ES0000000001;20161020;100,95
VL;ES0000000001;20161021;100,96
VL;ES0000000001;20161022;100,97
VL;ES0000000001;20161023;100,980000000001
VL;ES0000000001;20161024;100,980000000001
VL;ES0000000001;20161025;100,97
VL;ES0000000001;20161026;100,97
VL;ES0000000001;20161027;100,97
VL;ES0000000001;20161028;100,96
VL;ES0000000001;20161029;100,97
VL;ES0000000001;20161030;100,96
VL;ES0000000001;20161031;100,97
VL;ES0000000001;20161101;100,97
VL;ES0000000001;20161102;100,96
VL;ES0000000001;20161103;100,95
VL;ES0000000001;20161104;100,94
